2026-01-28T09:39:21.202017472Z I0128 09:39:21.202004       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:21.202053372Z I0128 09:39:21.202040       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:21.202084873Z I0128 09:39:21.202072       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:21.202171035Z I0128 09:39:21.202154       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-102-200.us-west-1.compute.internal
2026-01-28T09:39:21.202314778Z I0128 09:39:21.202299       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-102-200.us-west-1.compute.internal"
2026-01-28T09:39:21.202347369Z I0128 09:39:21.202336       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-102-200.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:21.202470061Z I0128 09:39:21.202426       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-0" for node "ip-10-0-102-200.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-0ef0478c5528c9769"
2026-01-28T09:39:46.732544550Z I0128 09:39:46.732504       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:46.732610001Z I0128 09:39:46.732594       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:46.732682583Z I0128 09:39:46.732638       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:46.732682583Z I0128 09:39:46.732652       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:46.732724664Z I0128 09:39:46.732703       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-78-215.us-west-1.compute.internal
2026-01-28T09:39:46.732807686Z I0128 09:39:46.732776       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal"
2026-01-28T09:39:46.732807686Z I0128 09:39:46.732788       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:46.732881127Z I0128 09:39:46.732858       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-worker-us-west-1c-mj4l8" for node "ip-10-0-78-215.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab"
2026-01-28T09:39:48.736307482Z I0128 09:39:48.736267       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.736347973Z I0128 09:39:48.736330       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.736347973Z I0128 09:39:48.736340       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.736692920Z I0128 09:39:48.736370       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.736692920Z I0128 09:39:48.736428       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-78-215.us-west-1.compute.internal
2026-01-28T09:39:48.736692920Z I0128 09:39:48.736507       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal"
2026-01-28T09:39:48.736692920Z I0128 09:39:48.736515       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:48.736692920Z I0128 09:39:48.736576       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-worker-us-west-1c-mj4l8" for node "ip-10-0-78-215.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab"
2026-01-28T09:39:48.743206816Z I0128 09:39:48.743181       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-056ab182efb057c55" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.743258807Z I0128 09:39:48.743243       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-056ab182efb057c55" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.743305868Z I0128 09:39:48.743283       1 nodelink_controller.go:91] Adding internal IP "10.0.3.203" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.743340699Z I0128 09:39:48.743327       1 nodelink_controller.go:91] Adding internal IP "10.0.3.203" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.743402121Z I0128 09:39:48.743386       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:39:48.743494332Z I0128 09:39:48.743477       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-3-203.us-west-1.compute.internal"
2026-01-28T09:39:48.743542363Z I0128 09:39:48.743528       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-3-203.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:48.743627995Z I0128 09:39:48.743613       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-1" for node "ip-10-0-3-203.us-west-1.compute.internal" with providerID "aws:///us-west-1a/i-056ab182efb057c55"
2026-01-28T09:39:48.743939162Z I0128 09:39:48.743920       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.743987273Z I0128 09:39:48.743973       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.744024523Z I0128 09:39:48.744011       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.744070755Z I0128 09:39:48.744055       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.744133076Z I0128 09:39:48.744117       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-102-200.us-west-1.compute.internal
2026-01-28T09:39:48.744208807Z I0128 09:39:48.744193       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-102-200.us-west-1.compute.internal"
2026-01-28T09:39:48.744242888Z I0128 09:39:48.744230       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-102-200.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:48.744855231Z I0128 09:39:48.744835       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-0" for node "ip-10-0-102-200.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-0ef0478c5528c9769"
2026-01-28T09:39:48.745785550Z I0128 09:39:48.745763       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-010583ba086028d2a" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.745831621Z I0128 09:39:48.745819       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-010583ba086028d2a" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.745877272Z I0128 09:39:48.745864       1 nodelink_controller.go:91] Adding internal IP "10.0.108.54" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.745976444Z I0128 09:39:48.745951       1 nodelink_controller.go:91] Adding internal IP "10.0.108.54" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.746047836Z I0128 09:39:48.746033       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:39:48.746124358Z I0128 09:39:48.746111       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-108-54.us-west-1.compute.internal"
2026-01-28T09:39:48.746152478Z I0128 09:39:48.746142       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-108-54.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:48.746225429Z I0128 09:39:48.746211       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-2" for node "ip-10-0-108-54.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-010583ba086028d2a"
2026-01-28T09:39:48.758938196Z I0128 09:39:48.758860       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.758938196Z I0128 09:39:48.758879       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.758938196Z I0128 09:39:48.758915       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.758938196Z I0128 09:39:48.758922       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.758970747Z I0128 09:39:48.758961       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-78-215.us-west-1.compute.internal
2026-01-28T09:39:48.759048409Z I0128 09:39:48.759028       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal"
2026-01-28T09:39:48.759048409Z I0128 09:39:48.759041       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:48.759137430Z I0128 09:39:48.759116       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-worker-us-west-1c-mj4l8" for node "ip-10-0-78-215.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab"
2026-01-28T09:39:48.765168427Z I0128 09:39:48.765143       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.765223768Z I0128 09:39:48.765210       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.765256879Z I0128 09:39:48.765245       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.765285239Z I0128 09:39:48.765274       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.765360021Z I0128 09:39:48.765345       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-102-200.us-west-1.compute.internal
2026-01-28T09:39:48.765454333Z I0128 09:39:48.765437       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-102-200.us-west-1.compute.internal"
2026-01-28T09:39:48.765489693Z I0128 09:39:48.765477       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-102-200.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:48.765582935Z I0128 09:39:48.765564       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-0" for node "ip-10-0-102-200.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-0ef0478c5528c9769"
2026-01-28T09:39:48.767837753Z I0128 09:39:48.767816       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-056ab182efb057c55" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.767903884Z I0128 09:39:48.767873       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-056ab182efb057c55" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.767944915Z I0128 09:39:48.767930       1 nodelink_controller.go:91] Adding internal IP "10.0.3.203" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.768317863Z I0128 09:39:48.768293       1 nodelink_controller.go:91] Adding internal IP "10.0.3.203" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.768391264Z I0128 09:39:48.768370       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:39:48.768449735Z I0128 09:39:48.768431       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-3-203.us-west-1.compute.internal"
2026-01-28T09:39:48.768449735Z I0128 09:39:48.768444       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-3-203.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:48.768539017Z I0128 09:39:48.768510       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-1" for node "ip-10-0-3-203.us-west-1.compute.internal" with providerID "aws:///us-west-1a/i-056ab182efb057c55"
2026-01-28T09:39:48.784727437Z I0128 09:39:48.783410       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-010583ba086028d2a" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.784727437Z I0128 09:39:48.783425       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-010583ba086028d2a" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.784727437Z I0128 09:39:48.783432       1 nodelink_controller.go:91] Adding internal IP "10.0.108.54" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.784727437Z I0128 09:39:48.783438       1 nodelink_controller.go:91] Adding internal IP "10.0.108.54" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.784727437Z I0128 09:39:48.783467       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:39:48.784727437Z I0128 09:39:48.783528       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-108-54.us-west-1.compute.internal"
2026-01-28T09:39:48.784727437Z I0128 09:39:48.783535       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-108-54.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:48.784727437Z I0128 09:39:48.783592       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-2" for node "ip-10-0-108-54.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-010583ba086028d2a"
2026-01-28T09:39:48.798835953Z I0128 09:39:48.798803       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.798916664Z I0128 09:39:48.798899       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.798957145Z I0128 09:39:48.798944       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.798986546Z I0128 09:39:48.798975       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.799061957Z I0128 09:39:48.799046       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-78-215.us-west-1.compute.internal
2026-01-28T09:39:48.799178280Z I0128 09:39:48.799162       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal"
2026-01-28T09:39:48.799214200Z I0128 09:39:48.799202       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:48.799338853Z I0128 09:39:48.799320       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-worker-us-west-1c-mj4l8" for node "ip-10-0-78-215.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab"
2026-01-28T09:39:48.805545163Z I0128 09:39:48.805006       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.805622325Z I0128 09:39:48.805604       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.805664656Z I0128 09:39:48.805651       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.805698147Z I0128 09:39:48.805686       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.805757198Z I0128 09:39:48.805742       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-102-200.us-west-1.compute.internal
2026-01-28T09:39:48.805870600Z I0128 09:39:48.805855       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-102-200.us-west-1.compute.internal"
2026-01-28T09:39:48.805963652Z I0128 09:39:48.805950       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-102-200.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:48.806170846Z I0128 09:39:48.806123       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-0" for node "ip-10-0-102-200.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-0ef0478c5528c9769"
2026-01-28T09:39:48.807534425Z I0128 09:39:48.807512       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-056ab182efb057c55" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.807628147Z I0128 09:39:48.807606       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-056ab182efb057c55" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.807675778Z I0128 09:39:48.807663       1 nodelink_controller.go:91] Adding internal IP "10.0.3.203" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.807729809Z I0128 09:39:48.807709       1 nodelink_controller.go:91] Adding internal IP "10.0.3.203" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.807806761Z I0128 09:39:48.807792       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:39:48.807962294Z I0128 09:39:48.807946       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-3-203.us-west-1.compute.internal"
2026-01-28T09:39:48.808013685Z I0128 09:39:48.808002       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-3-203.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:48.808129978Z I0128 09:39:48.808114       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-1" for node "ip-10-0-3-203.us-west-1.compute.internal" with providerID "aws:///us-west-1a/i-056ab182efb057c55"
2026-01-28T09:39:48.815179605Z I0128 09:39:48.815155       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-010583ba086028d2a" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.815341599Z I0128 09:39:48.815325       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-010583ba086028d2a" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.815377779Z I0128 09:39:48.815366       1 nodelink_controller.go:91] Adding internal IP "10.0.108.54" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.815446341Z I0128 09:39:48.815432       1 nodelink_controller.go:91] Adding internal IP "10.0.108.54" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:48.816173826Z I0128 09:39:48.816147       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:39:48.816240028Z I0128 09:39:48.816219       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-108-54.us-west-1.compute.internal"
2026-01-28T09:39:48.816240028Z I0128 09:39:48.816232       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-108-54.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:48.816310839Z I0128 09:39:48.816287       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-2" for node "ip-10-0-108-54.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-010583ba086028d2a"
2026-01-28T09:39:49.953115164Z I0128 09:39:49.953079       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.953168615Z I0128 09:39:49.953156       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.953222376Z I0128 09:39:49.953209       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.953272077Z I0128 09:39:49.953240       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.953372309Z I0128 09:39:49.953344       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-78-215.us-west-1.compute.internal
2026-01-28T09:39:49.953441580Z I0128 09:39:49.953418       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal"
2026-01-28T09:39:49.953441580Z I0128 09:39:49.953429       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:49.953508972Z I0128 09:39:49.953491       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-worker-us-west-1c-mj4l8" for node "ip-10-0-78-215.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab"
2026-01-28T09:39:49.957362393Z I0128 09:39:49.957334       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.957362393Z I0128 09:39:49.957352       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.957389733Z I0128 09:39:49.957367       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.957389733Z I0128 09:39:49.957372       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.957407463Z I0128 09:39:49.957399       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-102-200.us-west-1.compute.internal
2026-01-28T09:39:49.957772921Z I0128 09:39:49.957463       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-102-200.us-west-1.compute.internal"
2026-01-28T09:39:49.957772921Z I0128 09:39:49.957473       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-102-200.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:49.957772921Z I0128 09:39:49.957525       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-0" for node "ip-10-0-102-200.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-0ef0478c5528c9769"
2026-01-28T09:39:49.961375627Z I0128 09:39:49.961353       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-010583ba086028d2a" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.962317766Z I0128 09:39:49.962295       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-010583ba086028d2a" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.967395933Z I0128 09:39:49.967375       1 nodelink_controller.go:91] Adding internal IP "10.0.108.54" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.967474185Z I0128 09:39:49.967460       1 nodelink_controller.go:91] Adding internal IP "10.0.108.54" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.967534606Z I0128 09:39:49.967510       1 nodelink_controller.go:91] Adding internal IP "10.0.3.203" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.967576127Z I0128 09:39:49.967564       1 nodelink_controller.go:91] Adding internal IP "10.0.3.203" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.967607357Z I0128 09:39:49.967595       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-056ab182efb057c55" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.967654688Z I0128 09:39:49.967642       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-056ab182efb057c55" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:39:49.967741840Z I0128 09:39:49.967724       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:39:49.968687440Z I0128 09:39:49.968129       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-108-54.us-west-1.compute.internal"
2026-01-28T09:39:49.968687440Z I0128 09:39:49.968152       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-108-54.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:49.968687440Z I0128 09:39:49.968207       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-2" for node "ip-10-0-108-54.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-010583ba086028d2a"
2026-01-28T09:39:49.968687440Z I0128 09:39:49.968326       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:39:49.968687440Z I0128 09:39:49.968366       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-3-203.us-west-1.compute.internal"
2026-01-28T09:39:49.968687440Z I0128 09:39:49.968371       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-3-203.us-west-1.compute.internal" by ProviderID
2026-01-28T09:39:49.968687440Z I0128 09:39:49.968409       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-1" for node "ip-10-0-3-203.us-west-1.compute.internal" with providerID "aws:///us-west-1a/i-056ab182efb057c55"
2026-01-28T09:39:51.729398174Z I0128 09:39:51.729362       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
