2026-01-28T09:29:13.337178842Z I0128 09:29:13.337131       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:13.528536159Z I0128 09:29:13.528476       1 batcher.go:146] Batch processing duration: 100.225366ms
2026-01-28T09:29:13.528536159Z I0128 09:29:13.528526       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:13.528606012Z I0128 09:29:13.528537       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:13.692041444Z I0128 09:29:13.691985       1 batcher.go:146] Batch processing duration: 100.906869ms
2026-01-28T09:29:13.692072346Z I0128 09:29:13.692036       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:13.692085177Z I0128 09:29:13.692046       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:13.894534547Z I0128 09:29:13.894462       1 batcher.go:146] Batch processing duration: 100.231084ms
2026-01-28T09:29:13.894534547Z I0128 09:29:13.894526       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:13.894580249Z I0128 09:29:13.894535       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:14.064103662Z I0128 09:29:14.064061       1 batcher.go:146] Batch processing duration: 100.231975ms
2026-01-28T09:29:14.064215378Z I0128 09:29:14.064181       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:14.064230509Z I0128 09:29:14.064203       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:14.262004261Z I0128 09:29:14.261660       1 batcher.go:146] Batch processing duration: 100.234315ms
2026-01-28T09:29:14.262113676Z I0128 09:29:14.262097       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:14.262214562Z I0128 09:29:14.262151       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:19.422205160Z I0128 09:29:19.422149       1 batcher.go:146] Batch processing duration: 100.214004ms
2026-01-28T09:29:19.422260582Z I0128 09:29:19.422205       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:19.422293054Z I0128 09:29:19.422236       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:19.636823078Z I0128 09:29:19.636763       1 batcher.go:146] Batch processing duration: 100.967391ms
2026-01-28T09:29:19.636877531Z I0128 09:29:19.636821       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:19.636877531Z I0128 09:29:19.636831       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:19.807172602Z I0128 09:29:19.807123       1 batcher.go:146] Batch processing duration: 100.178763ms
2026-01-28T09:29:19.807213894Z I0128 09:29:19.807168       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:19.807222324Z I0128 09:29:19.807178       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:20.007255583Z I0128 09:29:20.007208       1 batcher.go:146] Batch processing duration: 100.254296ms
2026-01-28T09:29:20.007348748Z I0128 09:29:20.007334       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:20.007447153Z I0128 09:29:20.007375       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:20.162212488Z I0128 09:29:20.162161       1 batcher.go:146] Batch processing duration: 100.574482ms
2026-01-28T09:29:20.162293512Z I0128 09:29:20.162278       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:20.162351865Z I0128 09:29:20.162317       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:20.363534680Z I0128 09:29:20.363468       1 batcher.go:146] Batch processing duration: 100.238716ms
2026-01-28T09:29:20.363632855Z I0128 09:29:20.363616       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:20.363703408Z I0128 09:29:20.363657       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:25.518228026Z I0128 09:29:25.518154       1 batcher.go:146] Batch processing duration: 100.273877ms
2026-01-28T09:29:25.518228026Z I0128 09:29:25.518218       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:25.518268688Z I0128 09:29:25.518230       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:25.682988286Z I0128 09:29:25.682935       1 batcher.go:146] Batch processing duration: 101.086869ms
2026-01-28T09:29:25.683034968Z I0128 09:29:25.682992       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:25.683050299Z I0128 09:29:25.683004       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:25.842769998Z I0128 09:29:25.842714       1 batcher.go:146] Batch processing duration: 100.256566ms
2026-01-28T09:29:25.842802019Z I0128 09:29:25.842774       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:25.842809949Z I0128 09:29:25.842785       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:26.005042553Z I0128 09:29:26.004951       1 batcher.go:146] Batch processing duration: 100.259696ms
2026-01-28T09:29:26.005042553Z I0128 09:29:26.005008       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:26.005089785Z I0128 09:29:26.005035       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:26.162670050Z I0128 09:29:26.162600       1 batcher.go:146] Batch processing duration: 100.954881ms
2026-01-28T09:29:26.162670050Z I0128 09:29:26.162662       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:26.162710182Z I0128 09:29:26.162672       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:26.324718505Z I0128 09:29:26.324665       1 batcher.go:146] Batch processing duration: 100.231263ms
2026-01-28T09:29:26.324770208Z I0128 09:29:26.324721       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:26.324770208Z I0128 09:29:26.324732       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:31.481280433Z I0128 09:29:31.481236       1 batcher.go:146] Batch processing duration: 100.428676ms
2026-01-28T09:29:31.481374588Z I0128 09:29:31.481350       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:31.481405560Z I0128 09:29:31.481367       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:31.639888154Z I0128 09:29:31.639783       1 batcher.go:146] Batch processing duration: 100.90843ms
2026-01-28T09:29:31.639888154Z I0128 09:29:31.639828       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:31.639888154Z I0128 09:29:31.639838       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:31.797607692Z I0128 09:29:31.797560       1 batcher.go:146] Batch processing duration: 100.270919ms
2026-01-28T09:29:31.797640964Z I0128 09:29:31.797630       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:31.797712977Z I0128 09:29:31.797642       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:31.959489551Z I0128 09:29:31.959404       1 batcher.go:146] Batch processing duration: 100.224117ms
2026-01-28T09:29:31.959547494Z I0128 09:29:31.959486       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:31.959571215Z I0128 09:29:31.959527       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:32.119772203Z I0128 09:29:32.119725       1 batcher.go:146] Batch processing duration: 100.865298ms
2026-01-28T09:29:32.119887558Z I0128 09:29:32.119852       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:32.119910900Z I0128 09:29:32.119882       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:32.318775937Z I0128 09:29:32.318642       1 batcher.go:146] Batch processing duration: 100.251279ms
2026-01-28T09:29:32.318775937Z I0128 09:29:32.318762       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:32.318831280Z I0128 09:29:32.318784       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:37.476347212Z I0128 09:29:37.476295       1 batcher.go:146] Batch processing duration: 100.196626ms
2026-01-28T09:29:37.476471018Z I0128 09:29:37.476429       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:37.476485239Z I0128 09:29:37.476451       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:37.689962194Z I0128 09:29:37.689898       1 batcher.go:146] Batch processing duration: 100.089821ms
2026-01-28T09:29:37.689962194Z I0128 09:29:37.689951       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:37.689995675Z I0128 09:29:37.689962       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:37.857109577Z I0128 09:29:37.857062       1 batcher.go:146] Batch processing duration: 100.220417ms
2026-01-28T09:29:37.857199722Z I0128 09:29:37.857185       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:37.857258994Z I0128 09:29:37.857227       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:38.071556629Z I0128 09:29:38.071511       1 batcher.go:146] Batch processing duration: 100.113162ms
2026-01-28T09:29:38.071636493Z I0128 09:29:38.071620       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:38.071694445Z I0128 09:29:38.071665       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:38.228767332Z I0128 09:29:38.228712       1 batcher.go:146] Batch processing duration: 100.240007ms
2026-01-28T09:29:38.228804854Z I0128 09:29:38.228796       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:38.228845485Z I0128 09:29:38.228808       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:38.427511754Z I0128 09:29:38.427455       1 batcher.go:146] Batch processing duration: 100.219827ms
2026-01-28T09:29:38.427595398Z I0128 09:29:38.427583       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:38.427653660Z I0128 09:29:38.427622       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:43.601543836Z I0128 09:29:43.601473       1 batcher.go:146] Batch processing duration: 100.26278ms
2026-01-28T09:29:43.601543836Z I0128 09:29:43.601533       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:43.601593558Z I0128 09:29:43.601547       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:43.816881780Z I0128 09:29:43.816831       1 batcher.go:146] Batch processing duration: 100.160924ms
2026-01-28T09:29:43.816938323Z I0128 09:29:43.816912       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:43.816989075Z I0128 09:29:43.816941       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:43.975037579Z I0128 09:29:43.974965       1 batcher.go:146] Batch processing duration: 100.202257ms
2026-01-28T09:29:43.975071930Z I0128 09:29:43.975038       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:43.975081901Z I0128 09:29:43.975049       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:44.189287371Z I0128 09:29:44.189239       1 batcher.go:146] Batch processing duration: 101.056377ms
2026-01-28T09:29:44.189315662Z I0128 09:29:44.189293       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:44.189341723Z I0128 09:29:44.189304       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:44.353288912Z I0128 09:29:44.353239       1 batcher.go:146] Batch processing duration: 100.204526ms
2026-01-28T09:29:44.353323604Z I0128 09:29:44.353301       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:44.353360726Z I0128 09:29:44.353313       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:44.628336124Z I0128 09:29:44.628275       1 batcher.go:146] Batch processing duration: 100.888129ms
2026-01-28T09:29:44.628423739Z I0128 09:29:44.628402       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:44.628454750Z I0128 09:29:44.628417       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:49.794331244Z I0128 09:29:49.794280       1 batcher.go:146] Batch processing duration: 100.290601ms
2026-01-28T09:29:49.794500843Z I0128 09:29:49.794331       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:49.794500843Z I0128 09:29:49.794344       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:49.954413649Z I0128 09:29:49.954355       1 batcher.go:146] Batch processing duration: 100.24688ms
2026-01-28T09:29:49.954474562Z I0128 09:29:49.954445       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:49.954590527Z I0128 09:29:49.954466       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:50.123119846Z I0128 09:29:50.123061       1 batcher.go:146] Batch processing duration: 100.779455ms
2026-01-28T09:29:50.123168379Z I0128 09:29:50.123114       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:50.123179969Z I0128 09:29:50.123125       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:50.295747619Z I0128 09:29:50.295687       1 batcher.go:146] Batch processing duration: 100.283921ms
2026-01-28T09:29:50.295936148Z I0128 09:29:50.295849       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:50.295998611Z I0128 09:29:50.295911       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:50.502820922Z I0128 09:29:50.502764       1 batcher.go:146] Batch processing duration: 100.242319ms
2026-01-28T09:29:50.502820922Z I0128 09:29:50.502813       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:50.502881485Z I0128 09:29:50.502829       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:50.657616446Z I0128 09:29:50.657531       1 batcher.go:146] Batch processing duration: 100.03292ms
2026-01-28T09:29:50.657681469Z I0128 09:29:50.657607       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:50.657681469Z I0128 09:29:50.657627       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:55.826878558Z I0128 09:29:55.826828       1 batcher.go:146] Batch processing duration: 100.232118ms
2026-01-28T09:29:55.826919360Z I0128 09:29:55.826878       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:55.826927471Z I0128 09:29:55.826890       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:56.030684590Z I0128 09:29:56.030616       1 batcher.go:146] Batch processing duration: 100.245659ms
2026-01-28T09:29:56.030684590Z I0128 09:29:56.030672       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:56.030736363Z I0128 09:29:56.030691       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:29:56.191047908Z I0128 09:29:56.190981       1 batcher.go:146] Batch processing duration: 100.961264ms
2026-01-28T09:29:56.191067738Z I0128 09:29:56.191052       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:56.191107630Z I0128 09:29:56.191063       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:56.389942277Z I0128 09:29:56.389890       1 batcher.go:146] Batch processing duration: 101.199316ms
2026-01-28T09:29:56.389967908Z I0128 09:29:56.389943       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:56.389996930Z I0128 09:29:56.389955       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:29:56.559457225Z I0128 09:29:56.559391       1 batcher.go:146] Batch processing duration: 100.562724ms
2026-01-28T09:29:56.559483297Z I0128 09:29:56.559451       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:56.559495318Z I0128 09:29:56.559464       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:29:56.769194470Z I0128 09:29:56.768714       1 batcher.go:146] Batch processing duration: 100.2685ms
2026-01-28T09:29:56.769194470Z I0128 09:29:56.769181       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:29:56.769269424Z I0128 09:29:56.769203       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:30:01.946302091Z I0128 09:30:01.946209       1 batcher.go:146] Batch processing duration: 100.245219ms
2026-01-28T09:30:01.946302091Z I0128 09:30:01.946292       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:30:01.946363084Z I0128 09:30:01.946307       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:30:02.152417437Z I0128 09:30:02.152371       1 batcher.go:146] Batch processing duration: 100.152394ms
2026-01-28T09:30:02.152417437Z I0128 09:30:02.152407       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:30:02.152480120Z I0128 09:30:02.152417       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:30:02.319087946Z I0128 09:30:02.319052       1 batcher.go:146] Batch processing duration: 100.230769ms
2026-01-28T09:30:02.319130558Z I0128 09:30:02.319088       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:30:02.319130558Z I0128 09:30:02.319097       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:30:02.528076243Z I0128 09:30:02.527925       1 batcher.go:146] Batch processing duration: 100.272261ms
2026-01-28T09:30:02.528076243Z I0128 09:30:02.528064       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:30:02.528171568Z I0128 09:30:02.528083       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:30:02.689835680Z I0128 09:30:02.689805       1 batcher.go:146] Batch processing duration: 100.886241ms
2026-01-28T09:30:02.689872092Z I0128 09:30:02.689839       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:30:02.689872092Z I0128 09:30:02.689846       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:30:02.854151202Z I0128 09:30:02.854091       1 batcher.go:146] Batch processing duration: 100.257181ms
2026-01-28T09:30:02.854181143Z I0128 09:30:02.854161       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:30:02.854214295Z I0128 09:30:02.854172       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:30:08.045618944Z I0128 09:30:08.045563       1 batcher.go:146] Batch processing duration: 100.229096ms
2026-01-28T09:30:08.045665397Z I0128 09:30:08.045615       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:30:08.045665397Z I0128 09:30:08.045628       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:30:08.274295644Z I0128 09:30:08.274208       1 batcher.go:146] Batch processing duration: 100.281248ms
2026-01-28T09:30:08.274377928Z I0128 09:30:08.274322       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:30:08.274377928Z I0128 09:30:08.274340       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-010583ba086028d2a] <nil> <nil> {}}
2026-01-28T09:30:08.518505362Z I0128 09:30:08.518429       1 batcher.go:146] Batch processing duration: 100.224826ms
2026-01-28T09:30:08.518505362Z I0128 09:30:08.518496       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:30:08.518554185Z I0128 09:30:08.518506       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:30:08.728583029Z I0128 09:30:08.728483       1 batcher.go:146] Batch processing duration: 100.288238ms
2026-01-28T09:30:08.728646322Z I0128 09:30:08.728573       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:30:08.728671504Z I0128 09:30:08.728623       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-0ef0478c5528c9769] <nil> <nil> {}}
2026-01-28T09:30:08.890640098Z I0128 09:30:08.890235       1 batcher.go:146] Batch processing duration: 100.257097ms
2026-01-28T09:30:08.890640098Z I0128 09:30:08.890324       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:30:08.890640098Z I0128 09:30:08.890336       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:30:09.113118490Z I0128 09:30:09.113072       1 batcher.go:146] Batch processing duration: 101.856986ms
2026-01-28T09:30:09.113204314Z I0128 09:30:09.113191       1 batcher.go:187] Batch size for label describe_instance is 1
2026-01-28T09:30:09.113273498Z I0128 09:30:09.113239       1 describe_instance_batch.go:85] Batched describe instances &{<nil> [] [i-056ab182efb057c55] <nil> <nil> {}}
2026-01-28T09:31:59.183870291Z I0128 09:31:59.183824       1 controller.go:401] Ensuring load balancer for service openshift-ingress/router-default
2026-01-28T09:31:59.183912243Z I0128 09:31:59.183895       1 controller.go:943] Adding finalizer to service openshift-ingress/router-default
2026-01-28T09:31:59.185257780Z I0128 09:31:59.185228       1 event.go:389] "Event occurred" object="openshift-ingress/router-default" fieldPath="" kind="Service" apiVersion="v1" type="Normal" reason="EnsuringLoadBalancer" message="Ensuring load balancer"
2026-01-28T09:31:59.218869543Z I0128 09:31:59.218403       1 aws.go:2147] EnsureLoadBalancer(kubernetes, openshift-ingress, router-default, us-west-1, , [{http TCP <nil> 80 {1 0 http} 32302} {https TCP <nil> 443 {1 0 https} 30263}], map[service.beta.kubernetes.io/aws-load-balancer-healthcheck-healthy-threshold:2 service.beta.kubernetes.io/aws-load-balancer-healthcheck-interval:5 service.beta.kubernetes.io/aws-load-balancer-healthcheck-timeout:4 service.beta.kubernetes.io/aws-load-balancer-healthcheck-unhealthy-threshold:2 service.beta.kubernetes.io/aws-load-balancer-proxy-protocol:* traffic-policy.network.alpha.openshift.io/local-with-fallback:])
2026-01-28T09:31:59.963388892Z I0128 09:31:59.963290       1 aws.go:1658] Ignoring private subnet for public ELB "subnet-06040b38db4a55d25"
2026-01-28T09:31:59.963445075Z I0128 09:31:59.963431       1 aws.go:1658] Ignoring private subnet for public ELB "subnet-0b5189a8cc3acef7a"
2026-01-28T09:32:00.457686250Z I0128 09:32:00.457628       1 aws.go:1313] Existing security group ingress: sg-0326cd1298a972272 []
2026-01-28T09:32:00.457817937Z I0128 09:32:00.457776       1 aws.go:1344] Adding security group ingress: sg-0326cd1298a972272 [{0xc000a79ab8 0xc0005b0530 [{0xc0005b0260 <nil> {}}] [] [] 0xc000a79abc [] {}} {0xc000a79ac0 0xc0005b0550 [{0xc0005b0260 <nil> {}}] [] [] 0xc000a79ac4 [] {}} {0xc000a78cb0 0xc0005b0300 [{0xc0005b0260 <nil> {}}] [] [] 0xc000a78cb4 [] {}}]
2026-01-28T09:32:00.774320988Z I0128 09:32:00.774281       1 aws_loadbalancer.go:1025] Creating load balancer for openshift-ingress/router-default with name: a76ab11fa04cb45a68cab84e9060b467
2026-01-28T09:32:01.398611868Z I0128 09:32:01.398571       1 aws_loadbalancer.go:1568] Creating proxy protocol policy on load balancer
2026-01-28T09:32:01.463935580Z I0128 09:32:01.463898       1 aws_loadbalancer.go:1038] Adjusting AWS loadbalancer proxy protocol on node port 32302. Setting to true
2026-01-28T09:32:01.476444759Z I0128 09:32:01.476410       1 aws_loadbalancer.go:1584] Adding AWS loadbalancer backend policies on node port 824644704368
2026-01-28T09:32:01.525821683Z I0128 09:32:01.525785       1 aws_loadbalancer.go:1038] Adjusting AWS loadbalancer proxy protocol on node port 30263. Setting to true
2026-01-28T09:32:01.525821683Z I0128 09:32:01.525806       1 aws_loadbalancer.go:1584] Adding AWS loadbalancer backend policies on node port 824644704384
2026-01-28T09:32:01.637544611Z I0128 09:32:01.637500       1 aws_loadbalancer.go:1228] Updating load-balancer attributes for "a76ab11fa04cb45a68cab84e9060b467"
2026-01-28T09:32:02.190635428Z I0128 09:32:02.190588       1 aws.go:2804] Adding rule for traffic from the load balancer (sg-0326cd1298a972272) to instances (sg-09adb9c3542a4781c)
2026-01-28T09:32:02.245666511Z I0128 09:32:02.245615       1 aws.go:1388] Existing security group ingress: sg-09adb9c3542a4781c [{0xc0006a7148 0xc0006da2f0 [{0xc0006da300 0xc0006da310 {}}] [] [] 0xc0006a7168 [] {}} {0xc0006a7278 0xc0006da320 [{0xc0006da330 0xc0006da340 {}}] [] [] 0xc0006a72b8 [] {}}]
2026-01-28T09:32:02.245729484Z I0128 09:32:02.245706       1 aws.go:1416] Adding security group ingress: sg-09adb9c3542a4781c [{<nil> 0xc001138350 [] [] [] <nil> [{<nil> 0xc0010ffce0 <nil> <nil> <nil> <nil> <nil> {}}] {}}]
2026-01-28T09:32:02.597865158Z I0128 09:32:02.597829       1 aws_loadbalancer.go:1473] Instances added to load-balancer a76ab11fa04cb45a68cab84e9060b467
