2026-01-28T09:38:55.897313720Z I0128 09:38:55.897234       1 log.go:245] Apply / Create of (network.operator.openshift.io/v1, Kind=OperatorPKI) openshift-ovn-kubernetes/signer was successful
2026-01-28T09:38:55.897383602Z I0128 09:38:55.897315       1 log.go:245] reconciling (flowcontrol.apiserver.k8s.io/v1, Kind=FlowSchema) /openshift-ovn-kubernetes
2026-01-28T09:38:56.096461418Z I0128 09:38:56.096408       1 log.go:245] Apply / Create of (flowcontrol.apiserver.k8s.io/v1, Kind=FlowSchema) /openshift-ovn-kubernetes was successful
2026-01-28T09:38:56.096461418Z I0128 09:38:56.096453       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /openshift-ovn-kubernetes-cluster-reader
2026-01-28T09:38:56.299373439Z I0128 09:38:56.299293       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /openshift-ovn-kubernetes-cluster-reader was successful
2026-01-28T09:38:56.299446640Z I0128 09:38:56.299375       1 log.go:245] reconciling (/v1, Kind=ConfigMap) openshift-ovn-kubernetes/ovnkube-script-lib
2026-01-28T09:38:56.498797242Z I0128 09:38:56.498756       1 log.go:245] Apply / Create of (/v1, Kind=ConfigMap) openshift-ovn-kubernetes/ovnkube-script-lib was successful
2026-01-28T09:38:56.498845853Z I0128 09:38:56.498799       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /openshift-ovn-kubernetes-udn-editor
2026-01-28T09:38:56.696756683Z I0128 09:38:56.696705       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /openshift-ovn-kubernetes-udn-editor was successful
2026-01-28T09:38:56.696756683Z I0128 09:38:56.696747       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /openshift-ovn-kubernetes-udn-viewer
2026-01-28T09:38:56.896999384Z I0128 09:38:56.896958       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /openshift-ovn-kubernetes-udn-viewer was successful
2026-01-28T09:38:56.897053925Z I0128 09:38:56.897003       1 log.go:245] reconciling (monitoring.coreos.com/v1, Kind=PrometheusRule) openshift-ovn-kubernetes/master-rules
2026-01-28T09:38:57.098317319Z I0128 09:38:57.098281       1 log.go:245] Apply / Create of (monitoring.coreos.com/v1, Kind=PrometheusRule) openshift-ovn-kubernetes/master-rules was successful
2026-01-28T09:38:57.098356350Z I0128 09:38:57.098319       1 log.go:245] reconciling (monitoring.coreos.com/v1, Kind=PrometheusRule) openshift-ovn-kubernetes/networking-rules
2026-01-28T09:38:57.299947282Z I0128 09:38:57.299910       1 log.go:245] Apply / Create of (monitoring.coreos.com/v1, Kind=PrometheusRule) openshift-ovn-kubernetes/networking-rules was successful
2026-01-28T09:38:57.299994523Z I0128 09:38:57.299953       1 log.go:245] reconciling (/v1, Kind=ConfigMap) openshift-config-managed/openshift-network-features
2026-01-28T09:38:57.495924338Z I0128 09:38:57.495884       1 log.go:245] Apply / Create of (/v1, Kind=ConfigMap) openshift-config-managed/openshift-network-features was successful
2026-01-28T09:38:57.495924338Z I0128 09:38:57.495920       1 log.go:245] reconciling (admissionregistration.k8s.io/v1, Kind=ValidatingAdmissionPolicy) /default-network-annotation
2026-01-28T09:38:57.697313755Z I0128 09:38:57.697277       1 log.go:245] Apply / Create of (admissionregistration.k8s.io/v1, Kind=ValidatingAdmissionPolicy) /default-network-annotation was successful
2026-01-28T09:38:57.697364967Z I0128 09:38:57.697319       1 log.go:245] reconciling (admissionregistration.k8s.io/v1, Kind=ValidatingAdmissionPolicyBinding) /default-network-annotation-binding
2026-01-28T09:38:57.896715328Z I0128 09:38:57.896669       1 log.go:245] Apply / Create of (admissionregistration.k8s.io/v1, Kind=ValidatingAdmissionPolicyBinding) /default-network-annotation-binding was successful
2026-01-28T09:38:57.896757389Z I0128 09:38:57.896711       1 log.go:245] reconciling (monitoring.coreos.com/v1, Kind=ServiceMonitor) openshift-ovn-kubernetes/monitor-ovn-control-plane-metrics
2026-01-28T09:38:58.096284505Z I0128 09:38:58.096242       1 log.go:245] Apply / Create of (monitoring.coreos.com/v1, Kind=ServiceMonitor) openshift-ovn-kubernetes/monitor-ovn-control-plane-metrics was successful
2026-01-28T09:38:58.096318976Z I0128 09:38:58.096283       1 log.go:245] reconciling (/v1, Kind=Service) openshift-ovn-kubernetes/ovn-kubernetes-control-plane
2026-01-28T09:38:58.297122376Z I0128 09:38:58.297046       1 log.go:245] Apply / Create of (/v1, Kind=Service) openshift-ovn-kubernetes/ovn-kubernetes-control-plane was successful
2026-01-28T09:38:58.297169997Z I0128 09:38:58.297119       1 log.go:245] reconciling (monitoring.coreos.com/v1, Kind=ServiceMonitor) openshift-ovn-kubernetes/monitor-ovn-node
2026-01-28T09:38:58.498170851Z I0128 09:38:58.498140       1 log.go:245] Apply / Create of (monitoring.coreos.com/v1, Kind=ServiceMonitor) openshift-ovn-kubernetes/monitor-ovn-node was successful
2026-01-28T09:38:58.498264783Z I0128 09:38:58.498250       1 log.go:245] reconciling (/v1, Kind=Service) openshift-ovn-kubernetes/ovn-kubernetes-node
2026-01-28T09:38:58.697668691Z I0128 09:38:58.697626       1 log.go:245] Apply / Create of (/v1, Kind=Service) openshift-ovn-kubernetes/ovn-kubernetes-node was successful
2026-01-28T09:38:58.697722252Z I0128 09:38:58.697667       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=Role) openshift-ovn-kubernetes/prometheus-k8s
2026-01-28T09:38:58.896180250Z I0128 09:38:58.896136       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=Role) openshift-ovn-kubernetes/prometheus-k8s was successful
2026-01-28T09:38:58.896237291Z I0128 09:38:58.896178       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-ovn-kubernetes/prometheus-k8s
2026-01-28T09:38:59.096406597Z I0128 09:38:59.096350       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-ovn-kubernetes/prometheus-k8s was successful
2026-01-28T09:38:59.096406597Z I0128 09:38:59.096399       1 log.go:245] reconciling (/v1, Kind=Namespace) /openshift-host-network
2026-01-28T09:38:59.298523876Z I0128 09:38:59.298480       1 log.go:245] Apply / Create of (/v1, Kind=Namespace) /openshift-host-network was successful
2026-01-28T09:38:59.298570477Z I0128 09:38:59.298522       1 log.go:245] reconciling (/v1, Kind=ResourceQuota) openshift-host-network/host-network-namespace-quotas
2026-01-28T09:38:59.497264109Z I0128 09:38:59.497218       1 log.go:245] Apply / Create of (/v1, Kind=ResourceQuota) openshift-host-network/host-network-namespace-quotas was successful
2026-01-28T09:38:59.497305770Z I0128 09:38:59.497261       1 log.go:245] reconciling (apps/v1, Kind=Deployment) openshift-ovn-kubernetes/ovnkube-control-plane
2026-01-28T09:38:59.701951555Z I0128 09:38:59.701913       1 log.go:245] Apply / Create of (apps/v1, Kind=Deployment) openshift-ovn-kubernetes/ovnkube-control-plane was successful
2026-01-28T09:38:59.702003726Z I0128 09:38:59.701953       1 log.go:245] reconciling (apps/v1, Kind=DaemonSet) openshift-ovn-kubernetes/ovnkube-node
2026-01-28T09:38:59.910361744Z I0128 09:38:59.910318       1 log.go:245] Apply / Create of (apps/v1, Kind=DaemonSet) openshift-ovn-kubernetes/ovnkube-node was successful
2026-01-28T09:38:59.910361744Z I0128 09:38:59.910353       1 log.go:245] reconciling (admissionregistration.k8s.io/v1, Kind=ValidatingAdmissionPolicy) /user-defined-networks-namespace-label
2026-01-28T09:39:00.097487779Z I0128 09:39:00.097456       1 log.go:245] Apply / Create of (admissionregistration.k8s.io/v1, Kind=ValidatingAdmissionPolicy) /user-defined-networks-namespace-label was successful
2026-01-28T09:39:00.097574891Z I0128 09:39:00.097561       1 log.go:245] reconciling (admissionregistration.k8s.io/v1, Kind=ValidatingAdmissionPolicyBinding) /user-defined-networks-namespace-label-binding
2026-01-28T09:39:00.297283796Z I0128 09:39:00.297238       1 log.go:245] Apply / Create of (admissionregistration.k8s.io/v1, Kind=ValidatingAdmissionPolicyBinding) /user-defined-networks-namespace-label-binding was successful
2026-01-28T09:39:00.297283796Z I0128 09:39:00.297276       1 log.go:245] reconciling (/v1, Kind=Namespace) /openshift-network-diagnostics
2026-01-28T09:39:00.497465062Z I0128 09:39:00.497424       1 log.go:245] Apply / Create of (/v1, Kind=Namespace) /openshift-network-diagnostics was successful
2026-01-28T09:39:00.497465062Z I0128 09:39:00.497457       1 log.go:245] reconciling (/v1, Kind=ServiceAccount) openshift-network-diagnostics/network-diagnostics
2026-01-28T09:39:00.695937400Z I0128 09:39:00.695899       1 log.go:245] Apply / Create of (/v1, Kind=ServiceAccount) openshift-network-diagnostics/network-diagnostics was successful
2026-01-28T09:39:00.695976741Z I0128 09:39:00.695938       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=Role) openshift-network-diagnostics/network-diagnostics
2026-01-28T09:39:00.896612977Z I0128 09:39:00.896581       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=Role) openshift-network-diagnostics/network-diagnostics was successful
2026-01-28T09:39:00.896675348Z I0128 09:39:00.896631       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-network-diagnostics/network-diagnostics
2026-01-28T09:39:01.097421257Z I0128 09:39:01.097381       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-network-diagnostics/network-diagnostics was successful
2026-01-28T09:39:01.097462727Z I0128 09:39:01.097419       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /network-diagnostics
2026-01-28T09:39:01.299063315Z I0128 09:39:01.298999       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /network-diagnostics was successful
2026-01-28T09:39:01.299063315Z I0128 09:39:01.299050       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /network-diagnostics
2026-01-28T09:39:01.496681804Z I0128 09:39:01.496621       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /network-diagnostics was successful
2026-01-28T09:39:01.496734505Z I0128 09:39:01.496681       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=RoleBinding) kube-system/network-diagnostics
2026-01-28T09:39:01.696407359Z I0128 09:39:01.696359       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=RoleBinding) kube-system/network-diagnostics was successful
2026-01-28T09:39:01.696452080Z I0128 09:39:01.696403       1 log.go:245] reconciling (apps/v1, Kind=Deployment) openshift-network-diagnostics/network-check-source
2026-01-28T09:39:01.898518998Z I0128 09:39:01.898467       1 log.go:245] Apply / Create of (apps/v1, Kind=Deployment) openshift-network-diagnostics/network-check-source was successful
2026-01-28T09:39:01.898573029Z I0128 09:39:01.898533       1 log.go:245] reconciling (/v1, Kind=Service) openshift-network-diagnostics/network-check-source
2026-01-28T09:39:02.097747452Z I0128 09:39:02.097707       1 log.go:245] Apply / Create of (/v1, Kind=Service) openshift-network-diagnostics/network-check-source was successful
2026-01-28T09:39:02.097797813Z I0128 09:39:02.097750       1 log.go:245] reconciling (monitoring.coreos.com/v1, Kind=ServiceMonitor) openshift-network-diagnostics/network-check-source
2026-01-28T09:39:02.297158071Z I0128 09:39:02.297119       1 log.go:245] Apply / Create of (monitoring.coreos.com/v1, Kind=ServiceMonitor) openshift-network-diagnostics/network-check-source was successful
2026-01-28T09:39:02.297218462Z I0128 09:39:02.297160       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=Role) openshift-network-diagnostics/prometheus-k8s
2026-01-28T09:39:02.496934777Z I0128 09:39:02.496894       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=Role) openshift-network-diagnostics/prometheus-k8s was successful
2026-01-28T09:39:02.496934777Z I0128 09:39:02.496930       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-network-diagnostics/prometheus-k8s
2026-01-28T09:39:02.696626663Z I0128 09:39:02.696554       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-network-diagnostics/prometheus-k8s was successful
2026-01-28T09:39:02.696696184Z I0128 09:39:02.696626       1 log.go:245] reconciling (apps/v1, Kind=DaemonSet) openshift-network-diagnostics/network-check-target
2026-01-28T09:39:02.899216982Z I0128 09:39:02.899177       1 log.go:245] Apply / Create of (apps/v1, Kind=DaemonSet) openshift-network-diagnostics/network-check-target was successful
2026-01-28T09:39:02.899260023Z I0128 09:39:02.899226       1 log.go:245] reconciling (/v1, Kind=Service) openshift-network-diagnostics/network-check-target
2026-01-28T09:39:03.096473823Z I0128 09:39:03.096433       1 log.go:245] Apply / Create of (/v1, Kind=Service) openshift-network-diagnostics/network-check-target was successful
2026-01-28T09:39:03.096556304Z I0128 09:39:03.096471       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=Role) openshift-config-managed/openshift-network-public-role
2026-01-28T09:39:03.296825813Z I0128 09:39:03.296786       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=Role) openshift-config-managed/openshift-network-public-role was successful
2026-01-28T09:39:03.296866593Z I0128 09:39:03.296824       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-config-managed/openshift-network-public-role-binding
2026-01-28T09:39:03.496858805Z I0128 09:39:03.496820       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-config-managed/openshift-network-public-role-binding was successful
2026-01-28T09:39:03.496903546Z I0128 09:39:03.496856       1 log.go:245] reconciling (/v1, Kind=Namespace) /openshift-network-node-identity
2026-01-28T09:39:03.697982272Z I0128 09:39:03.697938       1 log.go:245] Apply / Create of (/v1, Kind=Namespace) /openshift-network-node-identity was successful
2026-01-28T09:39:03.697982272Z I0128 09:39:03.697974       1 log.go:245] reconciling (/v1, Kind=ServiceAccount) openshift-network-node-identity/network-node-identity
2026-01-28T09:39:03.896654994Z I0128 09:39:03.896592       1 log.go:245] Apply / Create of (/v1, Kind=ServiceAccount) openshift-network-node-identity/network-node-identity was successful
2026-01-28T09:39:03.896654994Z I0128 09:39:03.896634       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /network-node-identity
2026-01-28T09:39:04.095828568Z I0128 09:39:04.095787       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /network-node-identity was successful
2026-01-28T09:39:04.095884579Z I0128 09:39:04.095827       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /network-node-identity
2026-01-28T09:39:04.307001078Z I0128 09:39:04.306963       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /network-node-identity was successful
2026-01-28T09:39:04.307050929Z I0128 09:39:04.307005       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-network-node-identity/network-node-identity-leases
2026-01-28T09:39:04.496017035Z I0128 09:39:04.495976       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-network-node-identity/network-node-identity-leases was successful
2026-01-28T09:39:04.496071867Z I0128 09:39:04.496018       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=Role) openshift-network-node-identity/network-node-identity-leases
2026-01-28T09:39:04.696402166Z I0128 09:39:04.696344       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=Role) openshift-network-node-identity/network-node-identity-leases was successful
2026-01-28T09:39:04.696402166Z I0128 09:39:04.696391       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-network-node-identity/system:openshift:scc:hostnetwork-v2
2026-01-28T09:39:04.896928969Z I0128 09:39:04.896887       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-network-node-identity/system:openshift:scc:hostnetwork-v2 was successful
2026-01-28T09:39:04.896928969Z I0128 09:39:04.896924       1 log.go:245] reconciling (/v1, Kind=ConfigMap) openshift-network-node-identity/ovnkube-identity-cm
2026-01-28T09:39:05.115141836Z I0128 09:39:05.115083       1 log.go:245] Apply / Create of (/v1, Kind=ConfigMap) openshift-network-node-identity/ovnkube-identity-cm was successful
2026-01-28T09:39:05.115255109Z I0128 09:39:05.115235       1 log.go:245] reconciling (network.operator.openshift.io/v1, Kind=OperatorPKI) openshift-network-node-identity/network-node-identity
2026-01-28T09:39:05.299331575Z I0128 09:39:05.299286       1 log.go:245] Apply / Create of (network.operator.openshift.io/v1, Kind=OperatorPKI) openshift-network-node-identity/network-node-identity was successful
2026-01-28T09:39:05.299380657Z I0128 09:39:05.299329       1 log.go:245] reconciling (admissionregistration.k8s.io/v1, Kind=ValidatingWebhookConfiguration) /network-node-identity.openshift.io
2026-01-28T09:39:05.299397397Z I0128 09:39:05.299381       1 log.go:245] Object (admissionregistration.k8s.io/v1, Kind=ValidatingWebhookConfiguration) /network-node-identity.openshift.io has create-wait annotation, skipping apply.
2026-01-28T09:39:05.299411907Z I0128 09:39:05.299403       1 log.go:245] reconciling (apps/v1, Kind=DaemonSet) openshift-network-node-identity/network-node-identity
2026-01-28T09:39:05.499421669Z I0128 09:39:05.499368       1 log.go:245] Apply / Create of (apps/v1, Kind=DaemonSet) openshift-network-node-identity/network-node-identity was successful
2026-01-28T09:39:05.499421669Z I0128 09:39:05.499410       1 log.go:245] reconciling (monitoring.coreos.com/v1, Kind=PrometheusRule) openshift-network-operator/openshift-network-operator-ipsec-rules
2026-01-28T09:39:05.504494312Z I0128 09:39:05.504447       1 warnings.go:110] "Warning: v1 Endpoints is deprecated in v1.33+; use discovery.k8s.io/v1 EndpointSlice"
2026-01-28T09:39:05.508980512Z I0128 09:39:05.508933       1 warnings.go:110] "Warning: v1 Endpoints is deprecated in v1.33+; use discovery.k8s.io/v1 EndpointSlice"
2026-01-28T09:39:05.696734261Z I0128 09:39:05.696676       1 log.go:245] Apply / Create of (monitoring.coreos.com/v1, Kind=PrometheusRule) openshift-network-operator/openshift-network-operator-ipsec-rules was successful
2026-01-28T09:39:05.696734261Z I0128 09:39:05.696724       1 log.go:245] reconciling (admissionregistration.k8s.io/v1, Kind=ValidatingAdmissionPolicy) /servicecidrs.openshift.io
2026-01-28T09:39:05.896661762Z I0128 09:39:05.896593       1 log.go:245] Apply / Create of (admissionregistration.k8s.io/v1, Kind=ValidatingAdmissionPolicy) /servicecidrs.openshift.io was successful
2026-01-28T09:39:05.896661762Z I0128 09:39:05.896635       1 log.go:245] reconciling (admissionregistration.k8s.io/v1, Kind=ValidatingAdmissionPolicyBinding) /servicecidrs-binding
2026-01-28T09:39:06.095796534Z I0128 09:39:06.095758       1 log.go:245] Apply / Create of (admissionregistration.k8s.io/v1, Kind=ValidatingAdmissionPolicyBinding) /servicecidrs-binding was successful
2026-01-28T09:39:06.095796534Z I0128 09:39:06.095792       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /openshift-iptables-alerter
2026-01-28T09:39:06.296598174Z I0128 09:39:06.296535       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /openshift-iptables-alerter was successful
2026-01-28T09:39:06.296696206Z I0128 09:39:06.296599       1 log.go:245] reconciling (/v1, Kind=ServiceAccount) openshift-network-operator/iptables-alerter
2026-01-28T09:39:06.495568273Z I0128 09:39:06.495472       1 log.go:245] Apply / Create of (/v1, Kind=ServiceAccount) openshift-network-operator/iptables-alerter was successful
2026-01-28T09:39:06.495568273Z I0128 09:39:06.495552       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /openshift-iptables-alerter
2026-01-28T09:39:06.695991594Z I0128 09:39:06.695958       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /openshift-iptables-alerter was successful
2026-01-28T09:39:06.696038195Z I0128 09:39:06.695997       1 log.go:245] reconciling (/v1, Kind=ConfigMap) openshift-network-operator/iptables-alerter-script
2026-01-28T09:39:06.896667480Z I0128 09:39:06.896622       1 log.go:245] Apply / Create of (/v1, Kind=ConfigMap) openshift-network-operator/iptables-alerter-script was successful
2026-01-28T09:39:06.896742082Z I0128 09:39:06.896713       1 log.go:245] reconciling (apps/v1, Kind=DaemonSet) openshift-network-operator/iptables-alerter
2026-01-28T09:39:07.098887871Z I0128 09:39:07.098801       1 log.go:245] Apply / Create of (apps/v1, Kind=DaemonSet) openshift-network-operator/iptables-alerter was successful
2026-01-28T09:39:07.098887871Z I0128 09:39:07.098878       1 log.go:245] reconciling (/v1, Kind=Namespace) /openshift-network-console
2026-01-28T09:39:07.297213496Z I0128 09:39:07.297170       1 log.go:245] Apply / Create of (/v1, Kind=Namespace) /openshift-network-console was successful
2026-01-28T09:39:07.297269807Z I0128 09:39:07.297211       1 log.go:245] reconciling (/v1, Kind=ConfigMap) openshift-network-console/networking-console-plugin
2026-01-28T09:39:07.496442791Z I0128 09:39:07.496396       1 log.go:245] Apply / Create of (/v1, Kind=ConfigMap) openshift-network-console/networking-console-plugin was successful
2026-01-28T09:39:07.496500442Z I0128 09:39:07.496443       1 log.go:245] reconciling (apps/v1, Kind=Deployment) openshift-network-console/networking-console-plugin
2026-01-28T09:39:07.700086353Z I0128 09:39:07.700035       1 log.go:245] Apply / Create of (apps/v1, Kind=Deployment) openshift-network-console/networking-console-plugin was successful
2026-01-28T09:39:07.700086353Z I0128 09:39:07.700078       1 log.go:245] reconciling (/v1, Kind=Service) openshift-network-console/networking-console-plugin
2026-01-28T09:39:07.896340391Z I0128 09:39:07.896270       1 log.go:245] Apply / Create of (/v1, Kind=Service) openshift-network-console/networking-console-plugin was successful
2026-01-28T09:39:07.896340391Z I0128 09:39:07.896329       1 log.go:245] reconciling (console.openshift.io/v1, Kind=ConsolePlugin) /networking-console-plugin
2026-01-28T09:39:08.097532719Z I0128 09:39:08.097489       1 log.go:245] Apply / Create of (console.openshift.io/v1, Kind=ConsolePlugin) /networking-console-plugin was successful
2026-01-28T09:39:08.112306848Z I0128 09:39:08.112281       1 log.go:245] Operconfig Controller complete
2026-01-28T09:39:23.829913970Z E0128 09:39:23.829870       1 reflector.go:200] "Failed to watch" err="failed to list *v1alpha1.PodNetworkConnectivityCheck: the server could not find the requested resource (get podnetworkconnectivitychecks.controlplane.operator.openshift.io)" reflector="k8s.io/client-go@v0.33.3/tools/cache/reflector.go:285" type="*v1alpha1.PodNetworkConnectivityCheck"
2026-01-28T09:39:25.696775180Z I0128 09:39:25.696722       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:39:32.990749752Z I0128 09:39:32.990706       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:39:36.608404187Z I0128 09:39:36.608362       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:39:42.894702617Z I0128 09:39:42.894667       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:39:52.195409712Z I0128 09:39:52.195370       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:39:52.195570815Z I0128 09:39:52.195498       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:39:52.505265970Z I0128 09:39:52.505226       1 log.go:245] Reconciling additional trust bundle configmap 'openshift-config/kube-root-ca.crt'
2026-01-28T09:39:52.547972426Z I0128 09:39:52.547939       1 log.go:245] configmap 'openshift-config/kube-root-ca.crt' name differs from trustedCA of proxy 'cluster' or trustedCA not set; reconciliation will be skipped
2026-01-28T09:39:52.809976330Z I0128 09:39:52.809918       1 log.go:245]  openshift-network-operator/kube-root-ca.crt changed, triggering operconf reconciliation
2026-01-28T09:39:52.809976330Z I0128 09:39:52.809945       1 log.go:245]  openshift-network-operator/kube-root-ca.crt changed, triggering operconf reconciliation
2026-01-28T09:39:52.810011151Z I0128 09:39:52.809976       1 log.go:245] Reconciling Network.operator.openshift.io cluster
2026-01-28T09:39:53.036890945Z I0128 09:39:53.036856       1 ovn_kubernetes.go:855] For Label network.operator.openshift.io/dpu-host=, the list of nodes are []
2026-01-28T09:39:53.038506696Z I0128 09:39:53.038481       1 ovn_kubernetes.go:855] For Label network.operator.openshift.io/dpu=, the list of nodes are []
2026-01-28T09:39:53.040395832Z I0128 09:39:53.040369       1 ovn_kubernetes.go:855] For Label network.operator.openshift.io/smart-nic=, the list of nodes are []
2026-01-28T09:39:53.044964979Z I0128 09:39:53.044924       1 ovn_kubernetes.go:1020] OVN configuration is now &{GatewayMode: HyperShiftConfig:0xc004ebf680 DisableUDPAggregation:false DpuHostModeLabel:network.operator.openshift.io/dpu-host DpuHostModeNodes:[] DpuHostModeValue: DpuModeLabel:network.operator.openshift.io/dpu DpuModeNodes:[] SmartNicModeLabel:network.operator.openshift.io/smart-nic SmartNicModeNodes:[] SmartNicModeValue: MgmtPortResourceName: ConfigOverrides:map[]}
2026-01-28T09:39:53.237206241Z I0128 09:39:53.237131       1 ovn_kubernetes.go:1792] deployment openshift-ovn-kubernetes/ovnkube-control-plane rollout complete; 2/2 scheduled; 2 available; generation 1 -> 1
2026-01-28T09:39:53.237206241Z I0128 09:39:53.237148       1 ovn_kubernetes.go:1797] deployment openshift-ovn-kubernetes/ovnkube-control-plane rollout complete
2026-01-28T09:39:53.237206241Z I0128 09:39:53.237156       1 ovn_kubernetes.go:1312] ovnkube-control-plane deployment status: progressing=false
2026-01-28T09:39:53.244307067Z I0128 09:39:53.244281       1 ovn_kubernetes.go:1757] daemonset openshift-ovn-kubernetes/ovnkube-node rollout complete; 4/4 scheduled; 0 unavailable; 4 available; generation 2 -> 2
2026-01-28T09:39:53.244343427Z I0128 09:39:53.244321       1 ovn_kubernetes.go:1762] daemonset openshift-ovn-kubernetes/ovnkube-node rollout complete
2026-01-28T09:39:53.244343427Z I0128 09:39:53.244328       1 ovn_kubernetes.go:1757] daemonset openshift-ovn-kubernetes/ovnkube-node rollout complete; 4/4 scheduled; 0 unavailable; 4 available; generation 2 -> 2
2026-01-28T09:39:53.244343427Z I0128 09:39:53.244334       1 ovn_kubernetes.go:1762] daemonset openshift-ovn-kubernetes/ovnkube-node rollout complete
2026-01-28T09:39:53.244358808Z I0128 09:39:53.244351       1 ovn_kubernetes.go:1343] ovnkube-node DaemonSet status: progressing=false
2026-01-28T09:39:53.435227313Z I0128 09:39:53.435168       1 ovn_kubernetes.go:1385] Found the DefaultV4MasqueradeSubnet(169.254.0.0/17) in the "networkoperator.openshift.io/default-masquerade-network-cidrs" annotation
2026-01-28T09:39:53.435227313Z I0128 09:39:53.435192       1 ovn_kubernetes.go:1382] Found the DefaultV6MasqueradeSubnet(fd69::/112) in the "networkoperator.openshift.io/default-masquerade-network-cidrs" annotation
