2026-01-28T09:32:44.413968185Z E0128 09:32:44.413922       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:32:44.809744034Z E0128 09:32:44.809701       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:32:45.141613002Z I0128 09:32:45.141549       1 event.go:377] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-apiserver-operator", Name:"kube-apiserver-operator", UID:"0f90e131-ac50-4cb2-87c5-ad12ae1902a5", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Warning' reason: 'RequiredInstallerResourcesMissing' configmaps: bound-sa-token-signing-certs-0,config-0,etcd-serving-ca-0,kube-apiserver-audit-policies-0,kube-apiserver-cert-syncer-kubeconfig-0,kube-apiserver-pod-0,kubelet-serving-ca-0,sa-token-signing-certs-0, secrets: etcd-client-0,localhost-recovery-client-token-0,localhost-recovery-serving-certkey-0
2026-01-28T09:32:45.143076335Z E0128 09:32:45.143017       1 base_controller.go:279] "Unhandled Error" err="Installer reconciliation failed: missing required resources: [configmaps: bound-sa-token-signing-certs-0,config-0,etcd-serving-ca-0,kube-apiserver-audit-policies-0,kube-apiserver-cert-syncer-kubeconfig-0,kube-apiserver-pod-0,kubelet-serving-ca-0,sa-token-signing-certs-0, secrets: etcd-client-0,localhost-recovery-client-token-0,localhost-recovery-serving-certkey-0]"
2026-01-28T09:32:45.411766085Z E0128 09:32:45.411722       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:32:47.209223861Z E0128 09:32:47.209176       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:32:47.614729028Z E0128 09:32:47.614679       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:32:47.711800825Z I0128 09:32:47.711744       1 event.go:377] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-apiserver-operator", Name:"kube-apiserver-operator", UID:"0f90e131-ac50-4cb2-87c5-ad12ae1902a5", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Warning' reason: 'RequiredInstallerResourcesMissing' configmaps: bound-sa-token-signing-certs-0,config-0,etcd-serving-ca-0,kube-apiserver-audit-policies-0,kube-apiserver-cert-syncer-kubeconfig-0,kube-apiserver-pod-0,kubelet-serving-ca-0,sa-token-signing-certs-0, secrets: etcd-client-0,localhost-recovery-client-token-0,localhost-recovery-serving-certkey-0
2026-01-28T09:32:47.713452650Z E0128 09:32:47.713396       1 base_controller.go:279] "Unhandled Error" err="Installer reconciliation failed: missing required resources: [configmaps: bound-sa-token-signing-certs-0,config-0,etcd-serving-ca-0,kube-apiserver-audit-policies-0,kube-apiserver-cert-syncer-kubeconfig-0,kube-apiserver-pod-0,kubelet-serving-ca-0,sa-token-signing-certs-0, secrets: etcd-client-0,localhost-recovery-client-token-0,localhost-recovery-serving-certkey-0]"
2026-01-28T09:32:49.755622647Z E0128 09:32:49.755577       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:32:50.041223059Z I0128 09:32:50.041165       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:32:50.149067197Z E0128 09:32:50.148376       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:32:50.149067197Z E0128 09:32:50.148569       1 guard_controller.go:310] Missing operand on node ip-10-0-102-200.us-west-1.compute.internal
2026-01-28T09:32:50.149067197Z E0128 09:32:50.148585       1 guard_controller.go:310] Missing operand on node ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:32:50.149067197Z E0128 09:32:50.148592       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:32:50.152061011Z E0128 09:32:50.150546       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: [Missing operand on node ip-10-0-102-200.us-west-1.compute.internal, Missing operand on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]"
2026-01-28T09:32:50.330905961Z E0128 09:32:50.330865       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:32:50.713464985Z E0128 09:32:50.713414       1 guard_controller.go:310] Missing operand on node ip-10-0-102-200.us-west-1.compute.internal
2026-01-28T09:32:50.713464985Z E0128 09:32:50.713446       1 guard_controller.go:310] Missing operand on node ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:32:50.713464985Z E0128 09:32:50.713458       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:32:50.719242460Z E0128 09:32:50.719213       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: [Missing operand on node ip-10-0-102-200.us-west-1.compute.internal, Missing operand on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]"
2026-01-28T09:32:50.731061075Z E0128 09:32:50.729997       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:32:50.931200415Z E0128 09:32:50.931150       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:32:51.300837217Z E0128 09:32:51.300798       1 guard_controller.go:310] Missing operand on node ip-10-0-102-200.us-west-1.compute.internal
2026-01-28T09:32:51.300900661Z E0128 09:32:51.300888       1 guard_controller.go:310] Missing operand on node ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:32:51.300936592Z E0128 09:32:51.300924       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:32:51.302782097Z E0128 09:32:51.302746       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: [Missing operand on node ip-10-0-102-200.us-west-1.compute.internal, Missing operand on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]"
2026-01-28T09:32:51.337396638Z E0128 09:32:51.337358       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:32:51.533081240Z E0128 09:32:51.533036       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:32:52.842557359Z I0128 09:32:52.842505       1 event.go:377] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-apiserver-operator", Name:"kube-apiserver-operator", UID:"0f90e131-ac50-4cb2-87c5-ad12ae1902a5", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Warning' reason: 'RequiredInstallerResourcesMissing' configmaps: bound-sa-token-signing-certs-0,config-0,etcd-serving-ca-0,kube-apiserver-audit-policies-0,kube-apiserver-cert-syncer-kubeconfig-0,kube-apiserver-pod-0,kubelet-serving-ca-0,sa-token-signing-certs-0, secrets: etcd-client-0,localhost-recovery-client-token-0,localhost-recovery-serving-certkey-0
2026-01-28T09:32:52.844282287Z E0128 09:32:52.844247       1 base_controller.go:279] "Unhandled Error" err="Installer reconciliation failed: missing required resources: [configmaps: bound-sa-token-signing-certs-0,config-0,etcd-serving-ca-0,kube-apiserver-audit-policies-0,kube-apiserver-cert-syncer-kubeconfig-0,kube-apiserver-pod-0,kubelet-serving-ca-0,sa-token-signing-certs-0, secrets: etcd-client-0,localhost-recovery-client-token-0,localhost-recovery-serving-certkey-0]"
2026-01-28T09:32:53.281992652Z E0128 09:32:53.280990       1 guard_controller.go:310] Missing operand on node ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:32:53.281992652Z E0128 09:32:53.281014       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:32:53.281992652Z E0128 09:32:53.281059       1 guard_controller.go:310] Missing operand on node ip-10-0-102-200.us-west-1.compute.internal
2026-01-28T09:32:53.282889508Z E0128 09:32:53.282800       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: [Missing operand on node ip-10-0-102-200.us-west-1.compute.internal, Missing operand on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]"
2026-01-28T09:32:55.710874455Z I0128 09:32:55.710722       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:32:55.724217928Z I0128 09:32:55.723352       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:32:56.232635231Z I0128 09:32:56.232567       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:32:56.234495066Z I0128 09:32:56.234455       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:32:57.468375257Z E0128 09:32:57.468325       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:32:57.872286703Z E0128 09:32:57.872246       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:32:58.192911938Z E0128 09:32:58.192874       1 guard_controller.go:310] Missing operand on node ip-10-0-102-200.us-west-1.compute.internal
2026-01-28T09:32:58.192984061Z E0128 09:32:58.192971       1 guard_controller.go:310] Missing operand on node ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:32:58.193050725Z E0128 09:32:58.193037       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:32:58.198611059Z E0128 09:32:58.198585       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: [Missing operand on node ip-10-0-102-200.us-west-1.compute.internal, Missing operand on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]"
2026-01-28T09:33:01.340876582Z I0128 09:33:01.340783       1 event.go:377] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-apiserver-operator", Name:"kube-apiserver-operator", UID:"0f90e131-ac50-4cb2-87c5-ad12ae1902a5", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'ObserveStorageUpdated' Updated storage urls to https://10.0.102.200:2379,https://10.0.161.159:2379,https://localhost:2379
2026-01-28T09:33:01.357898623Z I0128 09:33:01.357854       1 event.go:377] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-apiserver-operator", Name:"kube-apiserver-operator", UID:"0f90e131-ac50-4cb2-87c5-ad12ae1902a5", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'ObservedConfigChanged' Writing updated observed config:   map[string]any{
2026-01-28T09:33:01.357898623Z   	"admission": map[string]any{"pluginConfig": map[string]any{"PodSecurity": map[string]any{"configuration": map[string]any{"defaults": map[string]any{"audit": string("restricted"), "audit-version": string("latest"), "enforce": string("privileged"), "enforce-version": string("latest"), ...}}}, "network.openshift.io/ExternalIPRanger": map[string]any{"configuration": map[string]any{"allowIngressIP": bool(false), "apiVersion": string("network.openshift.io/v1"), "kind": string("ExternalIPRangerAdmissionConfig")}}, "network.openshift.io/RestrictedEndpointsAdmission": map[string]any{"configuration": map[string]any{"apiVersion": string("network.openshift.io/v1"), "kind": string("RestrictedEndpointsAdmissionConfig"), "restrictedCIDRs": []any{string("10.128.0.0/14"), string("172.30.0.0/16")}}}}},
2026-01-28T09:33:01.357898623Z   	"apiServerArguments": map[string]any{
2026-01-28T09:33:01.357898623Z   		... // 3 identical entries
2026-01-28T09:33:01.357898623Z   		"authorization-mode":       []any{string("Scope"), string("SystemMasters"), string("RBAC"), string("Node")},
2026-01-28T09:33:01.357898623Z   		"enable-admission-plugins": []any{string("authorization.openshift.io/RestrictSubjectBindings"), string("authorization.openshift.io/ValidateRoleBindingRestriction")},
2026-01-28T09:33:01.357898623Z   		"etcd-servers": []any{
2026-01-28T09:33:01.357898623Z + 			string("https://10.0.102.200:2379"),
2026-01-28T09:33:01.357898623Z   			string("https://10.0.161.159:2379"),
2026-01-28T09:33:01.357898623Z   			string("https://localhost:2379"),
2026-01-28T09:33:01.357898623Z   		},
2026-01-28T09:33:01.357898623Z   		"feature-gates": []any{string("AdditionalRoutingCapabilities=true"), string("AdminNetworkPolicy=true"), string("AlibabaPlatform=true"), string("AzureWorkloadIdentity=true"), ...},
2026-01-28T09:33:01.357898623Z   		"goaway-chance": []any{string("0.001")},
2026-01-28T09:33:01.357898623Z   		... // 4 identical entries
2026-01-28T09:33:01.357898623Z   	},
2026-01-28T09:33:01.357898623Z   	"corsAllowedOrigins":          []any{string(`//127\.0\.0\.1(:|$)`), string("//localhost(:|$)")},
2026-01-28T09:33:01.357898623Z   	"gracefulTerminationDuration": string("194"),
2026-01-28T09:33:01.357898623Z   	... // 2 identical entries
2026-01-28T09:33:01.357898623Z   }
2026-01-28T09:33:01.398348943Z E0128 09:33:01.398306       1 base_controller.go:279] "Unhandled Error" err="TargetConfigController reconciliation failed: apiServerArguments.etcd-servers has less than two live etcd endpoints: [https://10.0.102.200:2379]"
2026-01-28T09:33:01.402097145Z I0128 09:33:01.402056       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:33:01.419958539Z I0128 09:33:01.418087       1 event.go:377] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-apiserver-operator", Name:"kube-apiserver-operator", UID:"0f90e131-ac50-4cb2-87c5-ad12ae1902a5", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Warning' reason: 'ConfigMissing' apiServerArguments.etcd-servers has less than two live etcd endpoints: [https://10.0.102.200:2379]
2026-01-28T09:33:01.434503423Z E0128 09:33:01.431359       1 base_controller.go:279] "Unhandled Error" err="RevisionController reconciliation failed: configmap \"kube-apiserver-pod\" not found"
2026-01-28T09:33:01.442791097Z E0128 09:33:01.440979       1 base_controller.go:279] "Unhandled Error" err="NodeKubeconfigController reconciliation failed: \"secret/node-kubeconfigs\": configmap \"kube-apiserver-server-ca\" not found"
2026-01-28T09:33:01.460225109Z I0128 09:33:01.458744       1 event.go:377] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-apiserver-operator", Name:"kube-apiserver-operator", UID:"0f90e131-ac50-4cb2-87c5-ad12ae1902a5", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Warning' reason: 'RequiredInstallerResourcesMissing' configmaps: bound-sa-token-signing-certs-0,config-0,etcd-serving-ca-0,kube-apiserver-audit-policies-0,kube-apiserver-cert-syncer-kubeconfig-0,kube-apiserver-pod-0,kubelet-serving-ca-0,sa-token-signing-certs-0, secrets: etcd-client-0,localhost-recovery-client-token-0,localhost-recovery-serving-certkey-0
2026-01-28T09:33:01.463240653Z E0128 09:33:01.460738       1 base_controller.go:279] "Unhandled Error" err="Installer reconciliation failed: missing required resources: [configmaps: bound-sa-token-signing-certs-0,config-0,etcd-serving-ca-0,kube-apiserver-audit-policies-0,kube-apiserver-cert-syncer-kubeconfig-0,kube-apiserver-pod-0,kubelet-serving-ca-0,sa-token-signing-certs-0, secrets: etcd-client-0,localhost-recovery-client-token-0,localhost-recovery-serving-certkey-0]"
2026-01-28T09:33:02.263780626Z I0128 09:33:02.263706       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:33:02.884409187Z E0128 09:33:02.882526       1 guard_controller.go:310] Missing operand on node ip-10-0-102-200.us-west-1.compute.internal
2026-01-28T09:33:02.884409187Z E0128 09:33:02.882555       1 guard_controller.go:310] Missing operand on node ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:33:02.884409187Z E0128 09:33:02.882567       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:33:02.888833349Z E0128 09:33:02.886799       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: [Missing operand on node ip-10-0-102-200.us-west-1.compute.internal, Missing operand on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]"
2026-01-28T09:33:03.105175740Z E0128 09:33:03.103194       1 base_controller.go:279] "Unhandled Error" err="Installer reconciliation failed: missing required resources: [configmaps: bound-sa-token-signing-certs-0,config-0,etcd-serving-ca-0,kube-apiserver-audit-policies-0,kube-apiserver-cert-syncer-kubeconfig-0,kube-apiserver-pod-0,kubelet-serving-ca-0,sa-token-signing-certs-0, secrets: etcd-client-0,localhost-recovery-client-token-0,localhost-recovery-serving-certkey-0]"
2026-01-28T09:33:03.105175740Z I0128 09:33:03.103922       1 event.go:377] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-apiserver-operator", Name:"kube-apiserver-operator", UID:"0f90e131-ac50-4cb2-87c5-ad12ae1902a5", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Warning' reason: 'RequiredInstallerResourcesMissing' configmaps: bound-sa-token-signing-certs-0,config-0,etcd-serving-ca-0,kube-apiserver-audit-policies-0,kube-apiserver-cert-syncer-kubeconfig-0,kube-apiserver-pod-0,kubelet-serving-ca-0,sa-token-signing-certs-0, secrets: etcd-client-0,localhost-recovery-client-token-0,localhost-recovery-serving-certkey-0
2026-01-28T09:33:04.745895502Z E0128 09:33:04.745848       1 base_controller.go:279] "Unhandled Error" err="RevisionController reconciliation failed: configmap \"kube-apiserver-pod\" not found"
2026-01-28T09:33:04.911114184Z E0128 09:33:04.911078       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:33:05.077099564Z E0128 09:33:05.077038       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:33:05.108096406Z E0128 09:33:05.107995       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:33:05.111173140Z E0128 09:33:05.111127       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:33:05.114998231Z W0128 09:33:05.114965       1 degraded_webhook.go:147] failed to connect to webhook "alertmanagerconfigs.monitoring.coreos.com" via service "prometheus-operator-admission-webhook.openshift-monitoring.svc:8443": dial tcp 172.30.48.68:8443: connect: connection refused
2026-01-28T09:33:05.117033413Z E0128 09:33:05.116995       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:33:05.130199612Z E0128 09:33:05.130155       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:33:05.134514928Z E0128 09:33:05.134488       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:33:05.135222164Z E0128 09:33:05.135196       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:33:05.135470686Z E0128 09:33:05.135445       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:33:05.169883049Z E0128 09:33:05.169834       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:33:05.170876078Z E0128 09:33:05.170848       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:33:05.331429847Z E0128 09:33:05.331380       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[0].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:33:05.401726366Z E0128 09:33:05.401664       1 base_controller.go:279] "Unhandled Error" err="TargetConfigController reconciliation failed: apiServerArguments.etcd-servers has less than two live etcd endpoints: [https://10.0.102.200:2379]"
